1109698	0	0	0	0	0	0	0	0	0	0
1109689	0	0	0	0	0	0	0	0	0	0
1109687	0	0	0	0	0	0	0	0	0	0
1109684	0	0	0	0	0	0	0	0	0	0
1109676	0	0	0	0	0	0	0	0	0	0
1109667	0	0	0	0	0	0	0	0	0	0
1109666	0	0	0	0	0	0	0	0	0	0
1109664	0	0	0	0	0	0	0	0	0	0
1109659	0	0	0	0	0	0	0	0	0	0
1109633	0	0	0	0	0	0	0	0	0	0
1109618	0	0	0	0	0	0	0	0	0	0
1109617	0	0	0	0	0	0	0	0	0	0
1109615	0	0	0	0	0	0	0	0	0	0
1109612	0	0	0	0	0	0	0	0	0	0
1109608	0	0	0	0	0	0	0	0	0	0
1109602	0	0	0	0	0	0	0	0	0	0
1134161	0	0	0	0	0	0	0	0	0	0
1109583	0	0	0	0	0	0	0	0	0	0
1134160	0	0	0	0	0	0	0	0	0	0
1109576	0	0	0	0	0	0	0	0	0	0
1109569	0	0	0	0	0	0	0	0	0	0
1109564	0	0	0	0	0	0	0	0	0	0
1109550	0	0	0	0	0	0	0	0	0	0
1109537	0	0	0	0	0	0	0	0	0	0
1109531	0	0	0	0	0	0	0	0	0	0
1109522	0	0	0	0	0	0	0	0	0	0
1109515	0	0	0	0	0	0	0	0	0	0
1109514	0	0	0	0	0	0	0	0	0	0
1109510	0	0	0	0	0	0	0	0	0	0
1109504	0	0	0	0	0	0	0	0	0	0
1109489	0	0	0	0	0	0	0	0	0	0
1109484	0	0	0	0	0	0	0	0	0	0
1109477	0	0	0	0	0	0	0	0	0	0
1109472	0	0	0	0	0	0	0	0	0	0
1109462	0	0	0	0	0	0	0	0	0	0
1109455	0	0	0	0	0	0	0	0	0	0
1109453	0	0	0	0	0	0	0	0	0	0
1109452	0	0	0	0	0	0	0	0	0	0
1109444	0	0	0	0	0	0	0	0	0	0
1109437	0	0	0	0	0	0	0	0	0	0
1109435	0	0	0	0	0	0	0	0	0	0
1109419	0	0	0	0	0	0	0	0	0	0
1109417	0	0	0	0	0	0	0	0	0	0
1109413	0	0	0	0	0	0	0	0	0	0
1134135	0	0	0	0	0	0	0	0	0	0
1109378	0	0	0	0	0	0	0	0	0	0
1109369	0	0	0	0	0	0	0	0	0	0
1109355	0	0	0	0	0	0	0	0	0	0
1134131	0	0	0	0	0	0	0	0	0	0
1109316	0	0	0	0	0	0	0	0	0	0
1109314	0	0	0	0	0	0	0	0	0	0
1109305	0	0	0	0	0	0	0	0	0	0
1109293	0	0	0	0	0	0	0	0	0	0
1109291	0	0	0	0	0	0	0	0	0	0
1109288	0	0	0	0	0	0	0	0	0	0
1134126	0	0	0	0	0	0	0	0	0	0
1109276	0	0	0	0	0	0	0	0	0	0
1109267	0	0	0	0	0	0	0	0	0	0
1109265	0	0	0	0	0	0	0	0	0	0
1134124	0	0	0	0	0	0	0	0	0	0
1109259	0	0	0	0	0	0	0	0	0	0
1109258	0	0	0	0	0	0	0	0	0	0
1109249	0	0	0	0	0	0	0	0	0	0
1109240	0	0	0	0	0	0	0	0	0	0
1109219	0	0	0	0	0	0	0	0	0	0
1109218	0	0	0	0	0	0	0	0	0	0
1109215	0	0	0	0	0	0	0	0	0	0
1109204	0	0	0	0	0	0	0	0	0	0
1109187	0	0	0	0	0	0	0	0	0	0
1109184	0	0	0	0	0	0	0	0	0	0
1109177	0	0	0	0	0	0	0	0	0	0
1134115	0	0	0	0	0	0	0	0	0	0
1109139	0	0	0	0	0	0	0	0	0	0
1109124	0	0	0	0	0	0	0	0	0	0
1109116	0	0	0	0	0	0	0	0	0	0
1109103	0	0	0	0	0	0	0	0	0	0
1109097	0	0	0	0	0	0	0	0	0	0
1109095	0	0	0	0	0	0	0	0	0	0
1109093	0	0	0	0	0	0	0	0	0	0
1109085	0	0	0	0	0	0	0	0	0	0
1109079	0	0	0	0	0	0	0	0	0	0
1109076	0	0	0	0	0	0	0	0	0	0
1109061	0	0	0	0	0	0	0	0	0	0
1109040	0	0	0	0	0	0	0	0	0	0
1109035	0	0	0	0	0	0	0	0	0	0
1109024	0	0	0	0	0	0	0	0	0	0
1108997	0	0	0	0	0	0	0	0	0	0
1108984	0	0	0	0	0	0	0	0	0	0
1108983	0	0	0	0	0	0	0	0	0	0
1108959	0	0	0	0	0	0	0	0	0	0
1108958	0	0	0	0	0	0	0	0	0	0
1108954	0	0	0	0	0	0	0	0	0	0
1108947	0	0	0	0	0	0	0	0	0	0
1108942	0	0	0	0	0	0	0	0	0	0
1108921	0	0	0	0	0	0	0	0	0	0
1108914	0	0	0	0	0	0	0	0	0	0
1134083	0	0	0	0	0	0	0	0	0	0
1134082	0	0	0	0	0	0	0	0	0	0
1108869	0	0	0	0	0	0	0	0	0	0
1108867	0	0	0	0	0	0	0	0	0	0
1108866	0	0	0	0	0	0	0	0	0	0
1108860	0	0	0	0	0	0	0	0	0	0
1108857	0	0	0	0	0	0	0	0	0	0
1108851	0	0	0	0	0	0	0	0	0	0
1108844	0	0	0	0	0	0	0	0	0	0
1108843	0	0	0	0	0	0	0	0	0	0
1108834	0	0	0	0	0	0	0	0	0	0
1108809	0	0	0	0	0	0	0	0	0	0
1134076	0	0	0	0	0	0	0	0	0	0
1108788	0	0	0	0	0	0	0	0	0	0
1108786	0	0	0	0	0	0	0	0	0	0
1108777	0	0	0	0	0	0	0	0	0	0
1108776	0	0	0	0	0	0	0	0	0	0
1134073	0	0	0	0	0	0	0	0	0	0
1108761	0	0	0	0	0	0	0	0	0	0
1108758	0	0	0	0	0	0	0	0	0	0
1108754	0	0	0	0	0	0	0	0	0	0
1108743	0	0	0	0	0	0	0	0	0	0
1108739	0	0	0	0	0	0	0	0	0	0
1108736	0	0	0	0	0	0	0	0	0	0
1108732	0	0	0	0	0	0	0	0	0	0
1108731	0	0	0	0	0	0	0	0	0	0
1108728	0	0	0	0	0	0	0	0	0	0
1134068	0	0	0	0	0	0	0	0	0	0
1108720	0	0	0	0	0	0	0	0	0	0
1108681	0	0	0	0	0	0	0	0	0	0
1134064	0	0	0	0	0	0	0	0	0	0
1108658	0	0	0	0	0	0	0	0	0	0
1108643	0	0	0	0	0	0	0	0	0	0
1108641	0	0	0	0	0	0	0	0	0	0
1108636	0	0	0	0	0	0	0	0	0	0
1108628	0	0	0	0	0	0	0	0	0	0
1108622	0	0	0	0	0	0	0	0	0	0
1108611	0	0	0	0	0	0	0	0	0	0
1134058	0	0	0	0	0	0	0	0	0	0
1108600	0	0	0	0	0	0	0	0	0	0
1108592	0	0	0	0	0	0	0	0	0	0
1108579	0	0	0	0	0	0	0	0	0	0
1108572	0	0	0	0	0	0	0	0	0	0
1108533	0	0	0	0	0	0	0	0	0	0
1108532	0	0	0	0	0	0	0	0	0	0
1108529	0	0	0	0	0	0	0	0	0	0
1108514	0	0	0	0	0	0	0	0	0	0
1108509	0	0	0	0	0	0	0	0	0	0
1108501	0	0	0	0	0	0	0	0	0	0
1108500	0	0	0	0	0	0	0	0	0	0
1134049	0	0	0	0	0	0	0	0	0	0
1108492	0	0	0	0	0	0	0	0	0	0
1108491	0	0	0	0	0	0	0	0	0	0
1108486	0	0	0	0	0	0	0	0	0	0
1108478	0	0	0	0	0	0	0	0	0	0
1108465	0	0	0	0	0	0	0	0	0	0
1108449	0	0	0	0	0	0	0	0	0	0
1134044	0	0	0	0	0	0	0	0	0	0
1108430	0	0	0	0	0	0	0	0	0	0
1108429	0	0	0	0	0	0	0	0	0	0
1108411	0	0	0	0	0	0	0	0	0	0
1108402	0	0	0	0	0	0	0	0	0	0
1108397	0	0	0	0	0	0	0	0	0	0
1108393	0	0	0	0	0	0	0	0	0	0
1108370	0	0	0	0	0	0	0	0	0	0
1108357	0	0	0	0	0	0	0	0	0	0
1108324	0	0	0	0	0	0	0	0	0	0
1108322	0	0	0	0	0	0	0	0	0	0
1108321	0	0	0	0	0	0	0	0	0	0
1108320	0	0	0	0	0	0	0	0	0	0
1108319	0	0	0	0	0	0	0	0	0	0
1108312	0	0	0	0	0	0	0	0	0	0
1108303	0	0	0	0	0	0	0	0	0	0
1108291	0	0	0	0	0	0	0	0	0	0
1108277	0	0	0	0	0	0	0	0	0	0
1108272	0	0	0	0	0	0	0	0	0	0
1108271	0	0	0	0	0	0	0	0	0	0
1134028	0	0	0	0	0	0	0	0	0	0
1108263	0	0	0	0	0	0	0	0	0	0
1134027	0	0	0	0	0	0	0	0	0	0
1108246	0	0	0	0	0	0	0	0	0	0
1108244	0	0	0	0	0	0	0	0	0	0
1108243	0	0	0	0	0	0	0	0	0	0
1134025	0	0	0	0	0	0	0	0	0	0
1108229	0	0	0	0	0	0	0	0	0	0
1108226	0	0	0	0	0	0	0	0	0	0
1108223	0	0	0	0	0	0	0	0	0	0
1134024	0	0	0	0	0	0	0	0	0	0
1108211	0	0	0	0	0	0	0	0	0	0
1108203	0	0	0	0	0	0	0	0	0	0
1108201	0	0	0	0	0	0	0	0	0	0
1108198	0	0	0	0	0	0	0	0	0	0
1108188	0	0	0	0	0	0	0	0	0	0
1108168	0	0	0	0	0	0	0	0	0	0
1108151	0	0	0	0	0	0	0	0	0	0
1108146	0	0	0	0	0	0	0	0	0	0
1108143	0	0	0	0	0	0	0	0	0	0
1108140	0	0	0	0	0	0	0	0	0	0
1108136	0	0	0	0	0	0	0	0	0	0
1108135	0	0	0	0	0	0	0	0	0	0
1108115	0	0	0	0	0	0	0	0	0	0
1108105	0	0	0	0	0	0	0	0	0	0
1108101	0	0	0	0	0	0	0	0	0	0
1108100	0	0	0	0	0	0	0	0	0	0
1108075	0	0	0	0	0	0	0	0	0	0
1108072	0	0	0	0	0	0	0	0	0	0
1108063	0	0	0	0	0	0	0	0	0	0
1108029	0	0	0	0	0	0	0	0	0	0
1108018	0	0	0	0	0	0	0	0	0	0
1108016	0	0	0	0	0	0	0	0	0	0
1108015	0	0	0	0	0	0	0	0	0	0
1108014	0	0	0	0	0	0	0	0	0	0
1107991	0	0	0	0	0	0	0	0	0	0
1107975	0	0	0	0	0	0	0	0	0	0
1107973	0	0	0	0	0	0	0	0	0	0
1107972	0	0	0	0	0	0	0	0	0	0
1107958	0	0	0	0	0	0	0	0	0	0
1107956	0	0	0	0	0	0	0	0	0	0
1107946	0	0	0	0	0	0	0	0	0	0
1107939	0	0	0	0	0	0	0	0	0	0
1107938	0	0	0	0	0	0	0	0	0	0
1133993	0	0	0	0	0	0	0	0	0	0
1107921	0	0	0	0	0	0	0	0	0	0
1107919	0	0	0	0	0	0	0	0	0	0
1107918	0	0	0	0	0	0	0	0	0	0
1107907	0	0	0	0	0	0	0	0	0	0
1107904	0	0	0	0	0	0	0	0	0	0
1107896	0	0	0	0	0	0	0	0	0	0
1107875	0	0	0	0	0	0	0	0	0	0
1107872	0	0	0	0	0	0	0	0	0	0
1107856	0	0	0	0	0	0	0	0	0	0
1107855	0	0	0	0	0	0	0	0	0	0
1133986	0	0	0	0	0	0	0	0	0	0
1107839	0	0	0	0	0	0	0	0	0	0
1107821	0	0	0	0	0	0	0	0	0	0
1107816	0	0	0	0	0	0	0	0	0	0
1107794	0	0	0	0	0	0	0	0	0	0
1107777	0	0	0	0	0	0	0	0	0	0
1107761	0	0	0	0	0	0	0	0	0	0
1107757	0	0	0	0	0	0	0	0	0	0
1107749	0	0	0	0	0	0	0	0	0	0
1107739	0	0	0	0	0	0	0	0	0	0
1107737	0	0	0	0	0	0	0	0	0	0
1107732	0	0	0	0	0	0	0	0	0	0
1107721	0	0	0	0	0	0	0	0	0	0
1107718	0	0	0	0	0	0	0	0	0	0
1107705	0	0	0	0	0	0	0	0	0	0
1107702	0	0	0	0	0	0	0	0	0	0
1107697	0	0	0	0	0	0	0	0	0	0
1107659	0	0	0	0	0	0	0	0	0	0
1107656	0	0	0	0	0	0	0	0	0	0
1107654	0	0	0	0	0	0	0	0	0	0
1107653	0	0	0	0	0	0	0	0	0	0
1107651	0	0	0	0	0	0	0	0	0	0
1107643	0	0	0	0	0	0	0	0	0	0
1107640	0	0	0	0	0	0	0	0	0	0
1107632	0	0	0	0	0	0	0	0	0	0
1107629	0	0	0	0	0	0	0	0	0	0
1107621	0	0	0	0	0	0	0	0	0	0
1133963	0	0	0	0	0	0	0	0	0	0
1107582	0	0	0	0	0	0	0	0	0	0
1107581	0	0	0	0	0	0	0	0	0	0
1107580	0	0	0	0	0	0	0	0	0	0
1107571	0	0	0	0	0	0	0	0	0	0
1133961	0	0	0	0	0	0	0	0	0	0
1107563	0	0	0	0	0	0	0	0	0	0
1107532	0	0	0	0	0	0	0	0	0	0
1107514	0	0	0	0	0	0	0	0	0	0
1133955	0	0	0	0	0	0	0	0	0	0
1107494	0	0	0	0	0	0	0	0	0	0
1107486	0	0	0	0	0	0	0	0	0	0
1107473	0	0	0	0	0	0	0	0	0	0
1133952	0	0	0	0	0	0	0	0	0	0
1107467	0	0	0	0	0	0	0	0	0	0
1107455	0	0	0	0	0	0	0	0	0	0
1107452	0	0	0	0	0	0	0	0	0	0
1107451	0	0	0	0	0	0	0	0	0	0
1107447	0	0	0	0	0	0	0	0	0	0
1107438	0	0	0	0	0	0	0	0	0	0
1107435	0	0	0	0	0	0	0	0	0	0
1107433	0	0	0	0	0	0	0	0	0	0
1107426	0	0	0	0	0	0	0	0	0	0
1107425	0	0	0	0	0	0	0	0	0	0
1107420	0	0	0	0	0	0	0	0	0	0
1107419	0	0	0	0	0	0	0	0	0	0
1107417	0	0	0	0	0	0	0	0	0	0
1107405	0	0	0	0	0	0	0	0	0	0
1133941	0	0	0	0	0	0	0	0	0	0
1107396	0	0	0	0	0	0	0	0	0	0
1107393	0	0	0	0	0	0	0	0	0	0
1107386	0	0	0	0	0	0	0	0	0	0
1107382	0	0	0	0	0	0	0	0	0	0
1107380	0	0	0	0	0	0	0	0	0	0
1107368	0	0	0	0	0	0	0	0	0	0
1107367	0	0	0	0	0	0	0	0	0	0
1107364	0	0	0	0	0	0	0	0	0	0
1107363	0	0	0	0	0	0	0	0	0	0
1107358	0	0	0	0	0	0	0	0	0	0
1107341	0	0	0	0	0	0	0	0	0	0
1107337	0	0	0	0	0	0	0	0	0	0
1107332	0	0	0	0	0	0	0	0	0	0
1107325	0	0	0	0	0	0	0	0	0	0
1107320	0	0	0	0	0	0	0	0	0	0
1107315	0	0	0	0	0	0	0	0	0	0
1133932	0	0	0	0	0	0	0	0	0	0
1107308	0	0	0	0	0	0	0	0	0	0
1107307	0	0	0	0	0	0	0	0	0	0
1107288	0	0	0	0	0	0	0	0	0	0
1107271	0	0	0	0	0	0	0	0	0	0
1107269	0	0	0	0	0	0	0	0	0	0
1107266	0	0	0	0	0	0	0	0	0	0
1107265	0	0	0	0	0	0	0	0	0	0
1107253	0	0	0	0	0	0	0	0	0	0
1107245	0	0	0	0	0	0	0	0	0	0
1107240	0	0	0	0	0	0	0	0	0	0
1133926	0	0	0	0	0	0	0	0	0	0
1107236	0	0	0	0	0	0	0	0	0	0
1107217	0	0	0	0	0	0	0	0	0	0
1107209	0	0	0	0	0	0	0	0	0	0
1107207	0	0	0	0	0	0	0	0	0	0
1107178	0	0	0	0	0	0	0	0	0	0
1133919	0	0	0	0	0	0	0	0	0	0
1107152	0	0	0	0	0	0	0	0	0	0
1107148	0	0	0	0	0	0	0	0	0	0
1107130	0	0	0	0	0	0	0	0	0	0
1107125	0	0	0	0	0	0	0	0	0	0
1107108	0	0	0	0	0	0	0	0	0	0
1107098	0	0	0	0	0	0	0	0	0	0
1107090	0	0	0	0	0	0	0	0	0	0
1107074	0	0	0	0	0	0	0	0	0	0
1107072	0	0	0	0	0	0	0	0	0	0
1107057	0	0	0	0	0	0	0	0	0	0
1107053	0	0	0	0	0	0	0	0	0	0
1107037	0	0	0	0	0	0	0	0	0	0
1107021	0	0	0	0	0	0	0	0	0	0
1133900	0	0	0	0	0	0	0	0	0	0
1106986	0	0	0	0	0	0	0	0	0	0
1133899	0	0	0	0	0	0	0	0	0	0
1106975	0	0	0	0	0	0	0	0	0	0
1106972	0	0	0	0	0	0	0	0	0	0
1106968	0	0	0	0	0	0	0	0	0	0
1106961	0	0	0	0	0	0	0	0	0	0
1106958	0	0	0	0	0	0	0	0	0	0
1106938	0	0	0	0	0	0	0	0	0	0
1106937	0	0	0	0	0	0	0	0	0	0
1133895	0	0	0	0	0	0	0	0	0	0
1106923	0	0	0	0	0	0	0	0	0	0
1106922	0	0	0	0	0	0	0	0	0	0
1106920	0	0	0	0	0	0	0	0	0	0
1106902	0	0	0	0	0	0	0	0	0	0
1106901	0	0	0	0	0	0	0	0	0	0
1106873	0	0	0	0	0	0	0	0	0	0
1133889	0	0	0	0	0	0	0	0	0	0
1106858	0	0	0	0	0	0	0	0	0	0
1106848	0	0	0	0	0	0	0	0	0	0
1106840	0	0	0	0	0	0	0	0	0	0
1106838	0	0	0	0	0	0	0	0	0	0
1106836	0	0	0	0	0	0	0	0	0	0
1133885	0	0	0	0	0	0	0	0	0	0
1106829	0	0	0	0	0	0	0	0	0	0
1106827	0	0	0	0	0	0	0	0	0	0
1106822	0	0	0	0	0	0	0	0	0	0
1106813	0	0	0	0	0	0	0	0	0	0
1106804	0	0	0	0	0	0	0	0	0	0
1106800	0	0	0	0	0	0	0	0	0	0
1106799	0	0	0	0	0	0	0	0	0	0
1133880	0	0	0	0	0	0	0	0	0	0
1106796	0	0	0	0	0	0	0	0	0	0
1106791	0	0	0	0	0	0	0	0	0	0
1106787	0	0	0	0	0	0	0	0	0	0
1106782	0	0	0	0	0	0	0	0	0	0
1106774	0	0	0	0	0	0	0	0	0	0
1106770	0	0	0	0	0	0	0	0	0	0
1106761	0	0	0	0	0	0	0	0	0	0
1106760	0	0	0	0	0	0	0	0	0	0
1106747	0	0	0	0	0	0	0	0	0	0
1133874	0	0	0	0	0	0	0	0	0	0
1106721	0	0	0	0	0	0	0	0	0	0
1106720	0	0	0	0	0	0	0	0	0	0
1106714	0	0	0	0	0	0	0	0	0	0
1106713	0	0	0	0	0	0	0	0	0	0
1106709	0	0	0	0	0	0	0	0	0	0
1106703	0	0	0	0	0	0	0	0	0	0
1106700	0	0	0	0	0	0	0	0	0	0
1106693	0	0	0	0	0	0	0	0	0	0
1106688	0	0	0	0	0	0	0	0	0	0
1106684	0	0	0	0	0	0	0	0	0	0
1133869	0	0	0	0	0	0	0	0	0	0
1106659	0	0	0	0	0	0	0	0	0	0
1106650	0	0	0	0	0	0	0	0	0	0
1106641	0	0	0	0	0	0	0	0	0	0
1106637	0	0	0	0	0	0	0	0	0	0
1106621	0	0	0	0	0	0	0	0	0	0
1133863	0	0	0	0	0	0	0	0	0	0
1106615	0	0	0	0	0	0	0	0	0	0
1106611	0	0	0	0	0	0	0	0	0	0
1106605	0	0	0	0	0	0	0	0	0	0
1106598	0	0	0	0	0	0	0	0	0	0
1106597	0	0	0	0	0	0	0	0	0	0
1106578	0	0	0	0	0	0	0	0	0	0
1106577	0	0	0	0	0	0	0	0	0	0
1106566	0	0	0	0	0	0	0	0	0	0
1106561	0	0	0	0	0	0	0	0	0	0
1106559	0	0	0	0	0	0	0	0	0	0
1106554	0	0	0	0	0	0	0	0	0	0
1106549	0	0	0	0	0	0	0	0	0	0
1106548	0	0	0	0	0	0	0	0	0	0
1106532	0	0	0	0	0	0	0	0	0	0
1106527	0	0	0	0	0	0	0	0	0	0
1106523	0	0	0	0	0	0	0	0	0	0
1106518	0	0	0	0	0	0	0	0	0	0
1106517	0	0	0	0	0	0	0	0	0	0
1106516	0	0	0	0	0	0	0	0	0	0
1106508	0	0	0	0	0	0	0	0	0	0
1106506	0	0	0	0	0	0	0	0	0	0
1133849	0	0	0	0	0	0	0	0	0	0
1106494	0	0	0	0	0	0	0	0	0	0
1106493	0	0	0	0	0	0	0	0	0	0
1106492	0	0	0	0	0	0	0	0	0	0
1133847	0	0	0	0	0	0	0	0	0	0
1106481	0	0	0	0	0	0	0	0	0	0
1106473	0	0	0	0	0	0	0	0	0	0
1106461	0	0	0	0	0	0	0	0	0	0
1106449	0	0	0	0	0	0	0	0	0	0
1106439	0	0	0	0	0	0	0	0	0	0
1106437	0	0	0	0	0	0	0	0	0	0
1106432	0	0	0	0	0	0	0	0	0	0
1106426	0	0	0	0	0	0	0	0	0	0
1106425	0	0	0	0	0	0	0	0	0	0
1106407	0	0	0	0	0	0	0	0	0	0
1106406	0	0	0	0	0	0	0	0	0	0
1106405	0	0	0	0	0	0	0	0	0	0
1106390	0	0	0	0	0	0	0	0	0	0
1133839	0	0	0	0	0	0	0	0	0	0
1106385	0	0	0	0	0	0	0	0	0	0
1106378	0	0	0	0	0	0	0	0	0	0
1106356	0	0	0	0	0	0	0	0	0	0
1106346	0	0	0	0	0	0	0	0	0	0
1106345	0	0	0	0	0	0	0	0	0	0
1106335	0	0	0	0	0	0	0	0	0	0
1106309	0	0	0	0	0	0	0	0	0	0
1106304	0	0	0	0	0	0	0	0	0	0
1106297	0	0	0	0	0	0	0	0	0	0
1106293	0	0	0	0	0	0	0	0	0	0
1106285	0	0	0	0	0	0	0	0	0	0
1106282	0	0	0	0	0	0	0	0	0	0
1106271	0	0	0	0	0	0	0	0	0	0
1106270	0	0	0	0	0	0	0	0	0	0
1106243	0	0	0	0	0	0	0	0	0	0
1106233	0	0	0	0	0	0	0	0	0	0
1106224	0	0	0	0	0	0	0	0	0	0
1106219	0	0	0	0	0	0	0	0	0	0
1106217	0	0	0	0	0	0	0	0	0	0
1106214	0	0	0	0	0	0	0	0	0	0
1106200	0	0	0	0	0	0	0	0	0	0
1106196	0	0	0	0	0	0	0	0	0	0
1106182	0	0	0	0	0	0	0	0	0	0
1106177	0	0	0	0	0	0	0	0	0	0
1106165	0	0	0	0	0	0	0	0	0	0
1106164	0	0	0	0	0	0	0	0	0	0
1106159	0	0	0	0	0	0	0	0	0	0
1106143	0	0	0	0	0	0	0	0	0	0
1106135	0	0	0	0	0	0	0	0	0	0
1106128	0	0	0	0	0	0	0	0	0	0
1106124	0	0	0	0	0	0	0	0	0	0
1106119	0	0	0	0	0	0	0	0	0	0
1106113	0	0	0	0	0	0	0	0	0	0
1106106	0	0	0	0	0	0	0	0	0	0
1106093	0	0	0	0	0	0	0	0	0	0
1106092	0	0	0	0	0	0	0	0	0	0
1106088	0	0	0	0	0	0	0	0	0	0
1133812	0	0	0	0	0	0	0	0	0	0
1106079	0	0	0	0	0	0	0	0	0	0
1106076	0	0	0	0	0	0	0	0	0	0
1106064	0	0	0	0	0	0	0	0	0	0
1133810	0	0	0	0	0	0	0	0	0	0
1106057	0	0	0	0	0	0	0	0	0	0
1106054	0	0	0	0	0	0	0	0	0	0
1106033	0	0	0	0	0	0	0	0	0	0
1106017	0	0	0	0	0	0	0	0	0	0
1133800	0	0	0	0	0	0	0	0	0	0
1106012	0	0	0	0	0	0	0	0	0	0
1105982	0	0	0	0	0	0	0	0	0	0
1105979	0	0	0	0	0	0	0	0	0	0
1105971	0	0	0	0	0	0	0	0	0	0
1105968	0	0	0	0	0	0	0	0	0	0
1105956	0	0	0	0	0	0	0	0	0	0
1105948	0	0	0	0	0	0	0	0	0	0
1105944	0	0	0	0	0	0	0	0	0	0
1105942	0	0	0	0	0	0	0	0	0	0
1105935	0	0	0	0	0	0	0	0	0	0
1105925	0	0	0	0	0	0	0	0	0	0
1105921	0	0	0	0	0	0	0	0	0	0
1105914	0	0	0	0	0	0	0	0	0	0
1105904	0	0	0	0	0	0	0	0	0	0
1105882	0	0	0	0	0	0	0	0	0	0
1105878	0	0	0	0	0	0	0	0	0	0
1105871	0	0	0	0	0	0	0	0	0	0
1105870	0	0	0	0	0	0	0	0	0	0
1105863	0	0	0	0	0	0	0	0	0	0
1105855	0	0	0	0	0	0	0	0	0	0
1105850	0	0	0	0	0	0	0	0	0	0
1105844	0	0	0	0	0	0	0	0	0	0
1105843	0	0	0	0	0	0	0	0	0	0
1105835	0	0	0	0	0	0	0	0	0	0
1105825	0	0	0	0	0	0	0	0	0	0
1105822	0	0	0	0	0	0	0	0	0	0
1105807	0	0	0	0	0	0	0	0	0	0
1105802	0	0	0	0	0	0	0	0	0	0
1105798	0	0	0	0	0	0	0	0	0	0
1105795	0	0	0	0	0	0	0	0	0	0
1105793	0	0	0	0	0	0	0	0	0	0
1105782	0	0	0	0	0	0	0	0	0	0
1105767	0	0	0	0	0	0	0	0	0	0
1105756	0	0	0	0	0	0	0	0	0	0
1105717	0	0	0	0	0	0	0	0	0	0
1105709	0	0	0	0	0	0	0	0	0	0
1105704	0	0	0	0	0	0	0	0	0	0
1105703	0	0	0	0	0	0	0	0	0	0
1105701	0	0	0	0	0	0	0	0	0	0
1105685	0	0	0	0	0	0	0	0	0	0
1105681	0	0	0	0	0	0	0	0	0	0
1105666	0	0	0	0	0	0	0	0	0	0
1105645	0	0	0	0	0	0	0	0	0	0
1105643	0	0	0	0	0	0	0	0	0	0
1105640	0	0	0	0	0	0	0	0	0	0
1105631	0	0	0	0	0	0	0	0	0	0
1105630	0	0	0	0	0	0	0	0	0	0
1105627	0	0	0	0	0	0	0	0	0	0
1105625	0	0	0	0	0	0	0	0	0	0
1105613	0	0	0	0	0	0	0	0	0	0
1105598	0	0	0	0	0	0	0	0	0	0
1133760	0	0	0	0	0	0	0	0	0	0
1105585	0	0	0	0	0	0	0	0	0	0
1105580	0	0	0	0	0	0	0	0	0	0
1105569	0	0	0	0	0	0	0	0	0	0
1136639	0	0	0	0	0	0	0	0	0	0
1105562	0	0	0	0	0	0	0	0	0	0
1105560	0	0	0	0	0	0	0	0	0	0
1105554	0	0	0	0	0	0	0	0	0	0
1105544	0	0	0	0	0	0	0	0	0	0
1105536	0	0	0	0	0	0	0	0	0	0
1105524	0	0	0	0	0	0	0	0	0	0
1105522	0	0	0	0	0	0	0	0	0	0
1133754	0	0	0	0	0	0	0	0	0	0
1105519	0	0	0	0	0	0	0	0	0	0
1105506	0	0	0	0	0	0	0	0	0	0
1105500	0	0	0	0	0	0	0	0	0	0
1105494	0	0	0	0	0	0	0	0	0	0
1105491	0	0	0	0	0	0	0	0	0	0
1105489	0	0	0	0	0	0	0	0	0	0
1133751	0	0	0	0	0	0	0	0	0	0
1105485	0	0	0	0	0	0	0	0	0	0
1105484	0	0	0	0	0	0	0	0	0	0
1105477	0	0	0	0	0	0	0	0	0	0
1105472	0	0	0	0	0	0	0	0	0	0
1105471	0	0	0	0	0	0	0	0	0	0
1105463	0	0	0	0	0	0	0	0	0	0
1133749	0	0	0	0	0	0	0	0	0	0
1105447	0	0	0	0	0	0	0	0	0	0
1105433	0	0	0	0	0	0	0	0	0	0
1105432	0	0	0	0	0	0	0	0	0	0
1105429	0	0	0	0	0	0	0	0	0	0
1105428	0	0	0	0	0	0	0	0	0	0
1105427	0	0	0	0	0	0	0	0	0	0
1105425	0	0	0	0	0	0	0	0	0	0
1105417	0	0	0	0	0	0	0	0	0	0
1105416	0	0	0	0	0	0	0	0	0	0
1105404	0	0	0	0	0	0	0	0	0	0
1105383	0	0	0	0	0	0	0	0	0	0
1105381	0	0	0	0	0	0	0	0	0	0
1105376	0	0	0	0	0	0	0	0	0	0
1133741	0	0	0	0	0	0	0	0	0	0
1105372	0	0	0	0	0	0	0	0	0	0
1105369	0	0	0	0	0	0	0	0	0	0
1105357	0	0	0	0	0	0	0	0	0	0
1105329	0	0	0	0	0	0	0	0	0	0
1105321	0	0	0	0	0	0	0	0	0	0
1105319	0	0	0	0	0	0	0	0	0	0
1105311	0	0	0	0	0	0	0	0	0	0
1105305	0	0	0	0	0	0	0	0	0	0
1105291	0	0	0	0	0	0	0	0	0	0
1105289	0	0	0	0	0	0	0	0	0	0
1105285	0	0	0	0	0	0	0	0	0	0
1105279	0	0	0	0	0	0	0	0	0	0
1105276	0	0	0	0	0	0	0	0	0	0
1105275	0	0	0	0	0	0	0	0	0	0
